Farnan,Kalley,H,4,119
Coyazo,Enote,M,1,144
Vanbrunt,Beavin,I,2,243
Slovak,Nooe,P,1,254
Hubel,Paloma,J,2,451
Swendsen,Padget,I,5,536
Tassie,Meuller,E,2,401
Tagge,Mizner,C,4,483
Henriksen,Iacovissi,I,1,474
Seckinger,Enslow,C,4,622
Voskowsky,Boughn,E,2,347
Giorno,Bocchi,P,3,519
Pelini,Medford,D,3,720
Sadolsky,Deluna,E,3,476
Chamley,Munley,N,2,719
Shawcroft,Solien,M,1,93
Monagas,Fauerbach,E,5,633
Swickheimer,Mccuin,N,3,274
Drakulic,Coscia,D,5,219
Mengle,Micthell,N,5,452
Peed,Woodhull,M,1,622
Lockheart,Bostelmann,B,3,676
Smillie,Ackiss,M,3,628
Rought,Belson,O,5,634
Gallargo,Rafus,F,4,101
Ference,Minjares,P,4,276
Carreras,Januszewski,J,5,602
Russow,Wingo,E,3,594
Casler,Bombich,F,1,221
Eighmy,Satterlund,Q,3,407
Fawbush,Androes,N,5,45
Drewniak,Fiqueroa,O,4,120
Foy,Schaumburg,N,2,222
Fuery,Ganoung,F,5,391
Luneau,Similton,K,1,14
Uffelman,Nunnenkamp,G,3,15
Waldock,Janz,K,1,475
Pfister,Harlan,H,5,71
Fernow,Feight,C,3,373
Ritchie,Biffer,Q,1,266
Hilbrand,Laine,G,5,292
Lamielle,Dague,L,5,541
Pan,Pereyra,F,5,457
Piccinich,Folk,Q,3,233
Genre,Purdie,K,3,135
Hohowski,Rehbock,P,5,580
Goodiel,Griffieth,M,3,308
Busenbark,Potulski,D,1,160
Gerson,Bliven,L,4,125
Brdar,Scriver,K,4,490
Riveras,Rissman,B,1,608
Caffentzis,Tallant,Q,2,09
Wenig,Napoletano,L,2,315
Leusink,Yafuso,N,3,327
Ardry,Fasy,E,4,743
Spaw,Savery,E,3,200
Hirliman,Savasta,J,2,233
Gobble,Levitin,E,5,213
Copa,Razey,I,4,280
Westbrook,Wisse,I,5,258
Bost,Cockerham,N,2,658
Novoa,Rynne,D,3,399
Behm,Kravetsky,D,2,144
Loubier,Merrion,C,2,310
Helseth,Esterson,B,2,49
Knupp,Montono,Q,3,19
Ginocchio,Placino,I,4,606
Jordan,Kampfer,P,1,360
Roch,Clarke,I,2,453
Gaslin,Leggitt,F,2,363
Etzler,Taliferro,J,5,466
Fette,Glashen,G,3,216
Siefker,Nilson,M,4,736
Selmer,Ogborn,F,1,550
Suitt,Wahlgren,F,4,336
Spurbeck,Zamzam,K,2,535
Brund,Ritchie,H,3,106
Waltzer,Trayer,E,2,96
Schrenk,Trokey,E,4,508
Kalar,East,F,4,362
Finks,Reno,H,1,22
Favuzza,Crosthwaite,H,1,204
Knipp,Labovitch,H,5,489
Keck,Woznick,D,3,180
Kirchbaum,Lauck,I,4,89
Sievert,Estorga,C,4,657
Barnes,Cafasso,J,1,125
Foston,Stolze,Q,3,100
Kempfer,Lynn,N,4,484
Alawdi,Harnly,H,4,423
Hemmes,Towels,F,4,114
Vestal,Hartert,F,2,595
Kruse,Imes,G,1,422
Drahota,Anagnos,E,3,216
Scerra,Jens,H,4,534
Boran,Kossey,J,1,676
Mulkins,Steczo,P,1,140
Volking,Glorioso,F,4,241
Baumgarter,Vue,D,4,602
Rightley,Dunkle,J,1,350
Sables,Grams,P,3,327
Herriot,Revils,M,2,72
Lusk,Buntyn,G,1,397
Lien,Underwood,N,5,652
Meger,Spotwood,B,1,162
Kopperud,Merel,O,2,259
Bejaran,Mortenson,I,3,499
Lafantano,Samuelsen,O,1,633
Durio,Lantgen,G,5,179
Sciola,Dadlani,F,1,142
Himelfarb,Frank,B,2,287
Vitolas,Yerdon,E,5,397
Kuykendall,Secky,E,2,732
Tomjack,Sobania,E,1,510
Mcmillian,Flinner,E,4,99
Sangalli,Hedrington,N,5,246
Scungio,Konecni,E,1,645
Heppding,Hugi,E,2,739
Sprinkles,Wildrick,B,5,317
Lillig,Yerbic,P,5,13
Bialek,Wille,K,2,556
Varley,Mehrhoff,Q,3,557
Drum,Mccoil,K,3,164
Legg,Zahri,E,1,135
Librizzi,Bonamo,Q,3,315
Showes,Troe,N,5,334
Tanniehill,Burkowski,F,2,87
Lovelock,Chrislip,K,2,545
Measheaw,Badman,B,5,584
Sada,Shealey,O,3,746
Claywell,Magdefrau,O,1,437
Funes,Augustyn,G,4,392
Bennison,Politowski,M,2,524
Scriver,Mcmanamon,C,1,116
Ameigh,Leos,H,4,125
Ferrence,Szweda,P,2,735
Knittle,Raptis,B,5,662
Levick,Hrivnak,L,2,584
Trojacek,Taffer,N,2,94
Champlain,Arjona,Q,3,645
Merganthaler,Lado,N,5,25
Luitjens,Yankovitz,L,1,334
Eby,Zoellner,Q,2,51
Wetherbee,Eissinger,B,2,581
Whitemore,Ratsep,F,4,266
Sarro,Archibald,E,4,474
Lehoullier,Pirro,D,3,398
Mote,Gabe,I,3,228
Ours,Giarratano,Q,2,116
Emiliano,Faraj,K,1,33
Smithberger,Ferard,N,5,219
Kello,Vanosdel,B,2,744
Dueitt,Neto,I,4,498
Rappley,Wiser,M,3,144
Gegenheimer,Plainy,I,4,119
Boyland,Argubright,K,4,205
Beeker,Aitken,E,5,300
Fladger,Galbo,O,5,441
Krichbaum,Alborn,L,1,315
Daltorio,Gelineau,C,4,156
Leedy,Din,Q,1,444
Oppenlander,Puhr,I,3,04
Schettler,Bhardwaj,F,4,253
Meath,Dunk,E,3,48
Knaggs,Riffee,O,5,694
Sadeghi,Stanway,I,2,230
Furnish,Faley,I,1,632
Nimox,Maxim,J,3,172
Schnuerer,Kelm,L,3,724
Hejny,Wolter,E,5,17
Mulvey,Khatri,E,5,273
Balmos,Klotzbach,D,4,423
Perdzock,Giddings,L,3,221
Rallis,Quezad,Q,4,638
Raguso,Woloszyn,F,5,180
Cordas,Marrano,I,5,364
Vanderpool,Brookhouse,K,3,255
Kobrin,Adolphus,D,3,293
Wald,Weissmann,Q,5,59
Ariail,Sturrup,I,2,480
Sowders,Calmese,B,4,76
Eads,Miller,D,4,287
Sandridge,Mcelhiney,E,1,85
Shau,Manzanarez,M,2,590
Dusenbery,Duonola,C,2,549
Mongiovi,Eleveld,N,4,170
Burry,Acree,P,1,351
Armiso,Baldasaro,P,3,159
Slemp,Cerceo,M,3,528
Goody,Barria,B,1,482
Rabelo,Parrott,L,5,538
Brungard,Tabion,C,1,564
Goetzke,Senemounnarat,K,1,582
Braga,Schroeter,P,4,310
Lytton,Gallegher,K,1,333
Lindblom,Pierpoint,H,4,466
Mouser,Degrate,O,2,224
Shutes,Gettinger,N,3,526
Brimage,Vivier,M,4,506
Mowatt,Brackley,C,2,501
Siew,Elmblad,N,4,83
Coughlin,Spafford,J,1,561
Sechrist,Turrubiartes,M,5,09
Nares,Rimson,O,5,19
Tayan,Savela,L,4,406
Heineck,Dimitrov,M,3,232
Seu,Hooe,O,1,345
Fess,Boddeker,D,3,350
Clerico,Minick,C,3,617
Taheri,Finders,E,5,15
Tacke,Shimmel,J,1,276
Pavlovich,Archey,B,2,493
Moneypenny,Migliaccio,Q,2,664
Leonardis,Mosby,B,4,496
Edmiston,Casdorph,G,2,42
Gouchie,Halonen,M,1,607
Harward,Hurford,P,4,500
Meranda,Sullins,G,3,374
Moreshead,Curro,E,4,123
Hargroder,Rodrigez,P,2,564
Gradle,Walmsley,I,2,260
Mcglothlin,Snodgrass,E,3,226
Dreher,Staplins,H,4,716
Sannella,Carsey,N,1,273
Coriano,Sampilo,F,4,174
Meacham,Kounick,B,4,671
Eggenberg,Simcock,I,3,658
Onofrio,Maranda,N,5,293
Hecht,Patton,Q,1,204
Herald,Priegnitz,K,1,743
Ruggles,Canepa,K,3,749
Shawcroft,Holsopple,H,4,557
Muench,Voltaire,P,4,455
Allvin,Trump,G,5,90
Rupert,Silvio,O,5,206
Bartley,Vink,J,2,180
Riogas,Doore,F,2,125
Walcott,Burgun,C,4,482
Heads,Goldade,I,1,386
Sperbeck,Heigh,D,4,485
Blankenberg,Sciera,L,3,15
Bosold,Clendaniel,O,2,514
Nilmeier,Orion,H,3,415
Rodenbough,Winterrowd,Q,1,695
Barnard,Augeri,I,3,67
Kinch,Antee,D,4,195
Fargnoli,Crowthers,E,3,738
Balchunas,Imam,L,4,44
Monrroy,Zurkus,O,3,323
Gibbons,Murriel,K,5,281
Ashbourne,Rekemeyer,P,1,623
Rabenold,Foy,C,3,12
Strow,Inscore,J,5,68
Scarpaci,Caper,K,5,60
Waldmann,Tramell,M,4,554
Boben,Kulis,J,5,500
Santmier,Dodrill,P,2,74
Mcgaughan,Magel,H,5,165
Featherstone,Travieso,O,1,482
Kenson,Downie,M,3,20
Veron,Bulfer,C,3,585
Morisky,Cappleman,P,2,612
Schuit,Lasher,E,4,261
Keshishian,Hulstine,K,1,32
Ellard,Curlee,P,3,76
Allard,Vollman,G,3,85
Hibley,Kremers,G,2,497
Penzero,Loges,L,1,426
Hourani,Nolin,E,5,596
Bulgarella,Grham,P,4,61
Frabizzio,Susla,G,1,128
Rodis,Maskell,D,5,626
Banach,Lajeunesse,D,2,369
Schneider,Zaeske,M,1,80
Shimshak,Marichalar,Q,2,390
Glader,Lecomte,F,4,422
Subera,Sheskey,E,2,222
Kaigle,Arrasmith,L,1,18
Lollis,Scarberry,N,4,05
Schwanke,Vandergriff,J,4,177
Verfaille,Wascher,C,2,533
Chiappari,Cavness,D,3,583
Kazar,Derenthal,D,4,305
Clippinger,Trees,F,3,120
Smithberger,Huge,K,3,282
Strasburger,Girolamo,M,1,134
Wakeling,Shuemaker,I,3,23
Bartley,Mofford,Q,4,20
Gillick,Gucwa,D,5,548
Rubenstein,Cefalo,D,5,353
Ligget,Wheeington,E,4,308
Hellgren,Frasure,E,3,258
Trayler,Woehl,M,4,485
Floor,Hunson,B,5,457
Beckles,Phoenix,O,5,451
Gansburg,Durham,L,5,223
Wearly,Hutts,C,1,518
Rudnick,Varkey,K,2,66
Lucey,Swetland,K,5,462
Finklea,Krzykowski,G,4,412
Gettys,Birrueta,F,5,676
Clauson,Meisels,N,3,294
Miltenberger,Chisam,F,2,142
Wascher,Paga,E,5,324
Mcquaid,Tilley,P,2,121
Caires,Dargin,I,2,748
Couture,Hardt,E,2,400
Sacre,Krejsa,N,5,523
Bleau,Reisch,J,2,568
Weissgerber,Hershberg,I,4,108
Seekford,Navy,E,4,408
Vongal,Seabolt,Q,2,247
Brooks,Popp,K,1,29
Pahls,Epler,I,3,737
Gardea,Aluise,B,1,672
Kaup,Cohron,H,1,593
Ruopoli,Haselton,D,1,55
Stoltzman,Arimoto,D,4,151
Hoeser,Lertora,E,4,204
Bedsole,Canute,G,2,525
Linker,Schaer,D,4,77
Moltz,Tench,M,2,260
Falero,Sultani,P,3,735
Licea,Michel,D,2,346
Ghekiere,Math,Q,1,454
Mihok,Chasey,I,4,308
Beirne,Abruzzino,G,1,173
Shumard,Mchalffey,J,3,538
Herriage,Robertos,G,1,577
Armes,Tallarico,P,2,371
Logiudice,Feller,Q,5,308
Kaczorowski,Safrit,B,1,36
Armel,Caroli,I,4,150
Oldenburger,Alessandrini,F,1,655
Dawkins,Shalhoup,F,3,520
Kreidler,Dickstein,H,3,199
Onwunli,Uliano,I,3,96
Lawe,Lawer,H,3,171
Heese,Swanzy,Q,5,14
Billo,Suell,J,3,139
Tutton,Lockheart,P,5,389
Luzar,Gagne,E,2,131
Kantrowitz,Heppert,E,5,12
Nanka,Dileo,C,3,642
Tapia,Skillen,N,3,664
Bigos,Shiu,M,4,307
Sinisi,Hintermeister,D,5,602
Lavear,Sivak,H,5,634
Gootee,Guilbeault,Q,5,400
Mullennix,Bensch,H,1,601
Thie,Intermill,B,3,544
Korpi,Doege,Q,4,722
Rone,Lecher,O,5,129
Waymer,Snellbaker,D,5,524
Nanthanong,Chaviano,B,5,13
Pelayo,Caulk,B,2,733
Bredice,Tatel,K,4,582
Anning,Watchorn,L,5,20
Klint,Conerly,B,5,430
Kuretich,Oshell,F,3,111
Feith,Morrisroe,D,2,364
Thum,Patch,C,1,217
Lupercio,Ribsamen,H,3,44
Ufford,Doop,E,5,393
Keniry,Wickens,F,5,404
Eisenhart,Jewkes,F,5,344
Finne,Dinham,O,5,466
Shopen,Pillar,E,5,255
Tamburro,Lalk,K,5,79
Huckabay,Simkins,P,2,749
Penkins,Crouser,N,3,87
Llanes,Echeverry,M,3,562
Mucciolo,Karty,G,5,21
Samson,Aylesworth,M,3,113
Heiman,Uxa,L,5,469
Clausen,Ransick,C,5,535
Reas,Vanguilder,E,2,263
Elmquist,Algire,C,3,625
Temple,Gehling,M,3,233
Shekels,Logwood,N,5,540
Fennessy,Wands,L,3,521
Kadner,Masure,L,3,469
Walvoord,Bothman,K,1,117
Kitzmiller,Kalgren,J,3,663
Phuma,Perino,P,1,521
Sardella,Favaro,C,3,574
Giesbrecht,Flexer,N,2,155
Mullennix,Tennill,K,3,20
Lafemina,Christinsen,F,3,603
Hupe,Debusk,M,3,249
Caraballo,Hazer,P,3,421
Brickles,Bielby,L,4,35
Watson,Housten,D,1,501
Bruyere,Waisath,C,4,544
Lelacheur,Snith,P,5,562
Sadow,Hoeller,M,3,384
Serville,Frey,J,4,156
Strollo,Konderla,I,5,173
Balsiger,Blickenstaff,K,4,267
Snetting,Hyter,N,4,93
Trupp,Asevedo,H,3,363
Ruddell,Slaff,P,3,204
Rappleyea,Baldassare,I,4,404
Altmire,Sisofo,O,1,59
Cinnamond,Sturgill,I,2,643
Quinnett,Skrebes,B,4,413
Niermann,Bralley,J,2,103
Gearn,Balck,O,3,626
Miskovich,Wachsman,H,4,637
Ephriam,Garavaglia,H,4,511
Glahn,Searles,L,2,10
Bettinger,Hoskey,G,4,550
Bullins,Nestor,O,1,339
Sookram,Stoklasa,K,3,322
Murcia,Bielicki,L,4,256
Asiedu,Sroufe,H,3,61
Obas,Michals,E,2,572
Mildon,Yem,P,5,677
Gismondi,Bacca,N,4,136
Copsey,Twombley,L,3,642
Bielinski,Burgoa,B,1,135
Kahley,Champlin,E,3,125
Angelotti,Valero,C,2,58
Lavelle,Wanner,H,1,674
Mcginister,Sabatelli,Q,1,07
Goettl,Freda,F,4,201
Radunz,Ansbro,E,4,54
Knobbe,Sperandeo,J,2,329
Juneja,Rosenthal,E,4,112
Krejsa,Obermeyer,P,4,605
Eftekhari,Whitemarsh,B,4,447
Casuse,Keilholtz,B,3,182
Bukovac,Brest,H,3,634
Escott,Gianni,P,3,314
Gouin,Lefave,G,4,746
Meli,Hiers,Q,2,94
Feimster,Morelen,L,2,317
Schenkel,Salta,Q,5,650
Tomilson,Losito,M,1,488
Hughett,Bednar,H,5,137
Schneck,Furber,F,3,563
Alven,Palakiko,J,3,96
Talley,Hemmes,G,2,520
Campione,Daffin,N,2,664
Merganthaler,Brauning,F,4,741
Milas,Stergios,C,3,430
Golden,Balogun,M,3,725
Slodysko,Redinger,L,1,363
Hindin,Passman,Q,1,25
Heaivilin,Brandolini,J,2,09
Kellerhouse,Massaglia,I,2,323
Boeckmann,Vallas,C,1,145
Bernskoetter,Mandaloniz,E,2,361
Banegas,Frever,Q,2,665
Sande,Lizama,L,1,193
Cassell,Peavler,L,3,478
Mondry,Astin,P,2,385
Wenrich,Neidhardt,K,4,723
Leupold,Geisinger,I,1,87
Konno,Toldness,K,4,01
Ernstrom,Rockman,I,1,743
Mcgray,Wanous,O,3,266
Kloc,Augustave,M,4,396
Alton,Notari,H,5,662
Herod,Beagle,Q,4,336
Rinderknecht,Craven,H,2,244
Escalante,Verlato,H,3,206
Gangwish,Rosaro,B,5,198
Klamm,Benusa,P,4,149
Seba,Rzeszutko,Q,5,642
Eaton,Vermillion,B,2,275
Burcham,Kronau,F,3,500
Larralde,Schepis,M,5,388
Milillo,Vankoten,F,2,215
Alimo,Nagele,M,2,147
Bluming,Guthrie,J,2,186
Feneis,Erickson,G,2,325
Bohlen,Hicken,I,1,175
Franzmann,Hoberek,F,2,268
Evering,Riechman,J,1,249
Karpowicz,Loudenslager,I,1,661
Peabody,Montpas,K,2,630
Webre,Baudler,N,5,430
Rayside,Fontenot,H,3,718
Ruddell,Winzler,O,4,339
Helke,Bergseng,P,5,203
Rodenberger,Chustz,D,2,673
Himelstein,Archuleta,Q,3,208
Candee,Harwick,O,1,262
Moynihan,Vanaken,J,1,151
Stroble,Brade,C,1,441
Fregeau,Agers,J,4,235
Snipes,Stroffolino,I,3,294
Kalafarski,Raatz,C,1,86
Lundrigan,Kawczynski,Q,2,226
Hauser,Mieszala,F,3,688
Kasserman,Fergason,H,1,728
Casar,Scarpati,D,4,35
Saintfleur,Ostroski,B,1,161
Piek,Brodes,P,4,647
Sellards,Pock,Q,1,448
Catalanotto,Westerman,L,1,613
Dynes,Grassia,D,4,696
Bragado,Ellebrecht,H,4,213
Schrunk,Folkins,M,2,282
Delcourt,Emmerson,H,2,415
Milush,Giannitti,I,4,522
Mousel,Havatone,N,3,143
Cervantes,Adas,O,1,547
Philman,Setty,Q,4,492
Vos,Busi,N,2,34
Barken,Able,E,3,319
Holle,Modert,L,5,60
Lashute,Woodrum,J,3,272
Liguori,Brayman,Q,4,421
Kiehl,Deasy,E,1,267
Viken,Lessmann,L,2,74
Fermin,Kittrell,F,5,722
Tippens,Hapeman,K,3,650
Kufeldt,Trish,E,3,344
Meche,Marcantonio,N,4,209
Kirkman,Baldassano,B,5,685
Schowengerdt,Schulz,P,3,522
Arel,Tyminski,K,5,577
Trisch,Pesarchick,M,2,297
Mogannam,Lisle,N,3,596
Faylor,Gorsky,N,3,391
Tise,Raiche,L,2,450
Schoeb,Llanes,N,2,513
Moseley,Chalfin,E,5,695
Borovetz,Trull,D,2,727
Kordsmeier,Rookwood,N,3,11
Hashem,Folse,K,5,433
Lackman,Gayo,C,3,671
Birdinground,Strasters,K,3,180
Karras,Desrochers,K,3,80
Gerty,Yarboro,C,4,411
Villanueva,Pannebaker,J,3,393
Mundorf,Macfarlane,E,4,588
Geery,Daman,N,2,716
Honnold,Sakuma,J,2,576
Shakespear,Sorensen,Q,3,547
Mckissic,Kacprowski,C,5,579
Carollo,Cerney,O,1,235
Petges,Braasch,D,5,436
Rasole,Oppegard,D,5,514
Siu,Mckenny,P,4,306
Gails,Steinau,K,4,422
Schreur,Roseland,J,1,85
Fritts,Weatherford,E,1,733
Shipton,Pozzuoli,F,3,168
Siruta,Twillie,M,4,30
Blois,Jalonen,O,5,611
Otterson,Piske,C,2,285
Blazek,Scerra,Q,3,120
Cooksey,Khosravi,E,5,16
Migliori,Ogiba,E,1,441
Lenart,Boynton,H,4,584
Roaden,Kott,I,5,721
Mclarney,Daffin,F,4,488
Frie,Schwalenberg,O,1,617
Tretter,Priegnitz,G,2,137
Neuenswander,Ye,H,3,306
Gatza,Beaule,H,2,96
Konek,Vancheri,M,2,248
Huberty,Montazami,E,2,114
Tupper,Fleck,E,4,580
Freyre,Besio,N,4,401
Veerkamp,Vaquez,I,1,567
Archambault,Vails,N,5,426
Fripp,Balhorn,H,1,316
Harpin,Dowty,E,1,516
Beebee,Collister,B,3,265
Lowery,Wohlfarth,H,1,590
Ercolani,Solomon,J,4,488
Rucker,Fonsecn,E,1,284
Verrier,Sandella,G,5,338
Eidt,Gramm,D,1,647
Whittmore,Scifres,I,5,321
Payne,Akau,C,1,675
Ternasky,Spalding,F,4,406
Mir,Hochhalter,J,1,586
Tapia,Garzon,K,1,107
Hennen,Ritchlin,L,4,646
Hime,Baima,C,5,559
Lyon,Mckimley,D,1,285
Earenfight,Elvin,M,3,299
Julien,Hjort,G,3,333
Genao,Zunker,K,4,155
Stirgus,Kadakia,P,3,233
Barganier,Planagan,B,2,22
Schexnayder,Botellio,K,5,663
Hemberger,Alliston,I,5,507
Gencarelli,Brennan,F,4,672
Origer,Dominquez,B,5,420
Ondersma,Shoobridge,L,2,749
Stgelais,Borghese,E,1,114
Wesselhoft,Shells,P,2,25
Kveton,Varney,K,5,716
Heafey,Chayka,F,5,41
Shibahara,Hazard,K,2,422
Vollucci,Gathje,G,4,132
Arora,Meckler,M,3,618
Ellerbee,Wigglesworth,O,1,565
Holen,Grewell,Q,4,207
Mcgeeney,Mostella,D,2,259
Banzhaf,Knop,N,1,725
Blanga,Peraha,C,1,107
Loyer,Yo,K,1,564
Shreffler,Zahl,J,2,167
Hinzman,Kranock,C,2,398
Kealoha,Argabright,J,5,148
Freidkin,Cannington,F,2,369
Moors,Delval,K,4,371
Koulavongsa,Panaro,C,3,637
Banowetz,Ussery,H,4,546
City,Jaynes,M,1,136
Dykhuizen,Lorber,N,3,563
Stiner,Arispe,C,2,251
Cotterell,Wlodarek,G,5,98
Gast,Hammett,C,3,344
Crapser,Parnes,P,4,547
Galam,Zoellner,K,5,381
Gilsdorf,Teisberg,F,2,749
Roemen,Waldrope,K,2,164
Mondok,Sumbry,I,5,276
Parsh,Bolebruch,B,4,683
Casner,Balas,P,1,161
Tabon,Seamen,E,2,153
Frampton,Lennis,O,2,325
Ranildi,Kaliszewski,O,3,64
Heavrin,Haberkamp,M,3,306
Allinder,Hibbs,G,4,353
Schafer,Hubach,D,2,92
Merkley,Rajwani,Q,1,509
Lide,Methot,D,1,543
Vanwyhe,Glore,N,2,98
Mench,Langefels,O,2,46
Clemments,Kupferberg,N,4,578
Funck,Heatwole,E,2,481
Felan,Krigbaum,P,4,180
Ferrer,Acron,Q,5,511
Gasperi,Vorwaller,B,2,540
Sermeno,Derosby,P,2,390
Neeb,Leibe,P,2,616
Nestler,Hektner,Q,5,166
Bohn,Mahoney,E,5,558
Gillich,Milanowski,P,5,415
Dazey,Sciabica,G,2,380
Taomoto,Gopin,G,2,605
Hohn,Ribb,I,2,690
Risha,Gebbia,J,3,735
Mentzel,Morganti,N,3,629
Stichter,Alderson,M,4,08
Osako,Kaplan,F,5,599
Talamentez,Lainson,P,3,415
Vanderark,Bensing,H,5,27
Sobolik,Stranak,F,1,512
Chatman,Wonder,O,4,280
Barrer,Tillema,O,5,714
Moskal,Jurney,O,4,710
Menzies,Buehler,E,1,117
Morino,Fosburgh,Q,1,26
Burdex,Butscher,G,2,222
Cardish,Bilski,O,5,196
Konz,Denham,J,3,474
Buissereth,Kenebrew,D,4,336
Stodden,Garofano,P,2,529
Petrik,Mosson,J,3,637
Hartsook,Lurvey,P,5,413
Lowthorp,Dowse,Q,2,619
Saulsbury,Dario,H,1,431
Berishaj,Wale,P,4,74
Pachucki,Bibiano,Q,1,168
Chhor,Mccammon,B,1,57
Charle,Kling,D,2,216
Trosen,Kivisto,O,3,730
Fellman,Duhart,Q,1,384
Numan,Escatel,J,3,546
Geery,Saks,K,5,647
Mount,Peterkin,D,5,179
Catholic,Maeno,J,5,213
Luken,Tysarczyk,H,2,256
Becket,Yuenger,I,2,400
Swartwout,Theriault,O,4,520
Ruman,Dalo,E,4,345
Kofford,Kuligowski,H,2,426
Betancourth,Garrod,I,1,325
Husein,Schwister,J,1,641
Sedanos,Stclaire,O,2,420
Ryden,Bass,F,4,102
Bromley,Redel,P,1,587
Clewis,Andrle,N,4,358
Ravi,Jacks,L,3,02
Ging,Wittels,G,3,443
Bucek,Dandridge,B,1,65
Aldaba,Hadian,M,4,675
Sagar,Gaunce,H,3,239
Shearing,Scalzo,E,2,679
Stothart,Stroik,G,4,233
Summerour,Hurrell,L,4,564
Namihira,Deshields,L,2,08
Liftin,Dalka,F,4,439
Keezer,Carranco,G,5,598
Binam,Seo,K,2,701
Kenne,Krasnici,G,4,523
Boutet,Marke,I,3,95
Brisky,Roybal,F,4,103
Swenson,Stretz,I,5,135
Bruch,Kroesing,Q,4,651
Galluzzo,Catron,H,2,608
Lanphier,Nethercutt,C,2,299
Delore,Eiser,J,1,79
Redder,Milliken,G,5,679
Messick,Jaksch,E,4,577
Roffe,Wing,B,4,16
Steffani,Pembleton,B,2,15
Cermak,Langendorf,F,5,679
Wertheim,Colle,C,1,143
Ferri,Bettes,D,1,547
Palomaki,Mcmurrin,I,3,504
Campus,Dwyar,E,3,396
Haugaard,Rogalski,F,5,633
Endorf,Ventre,H,1,230
Leemans,Hornsby,K,4,381
Kreitz,Berkebile,K,3,26
Cabrena,Chappie,D,5,252
Sensmeier,Myles,M,2,110
Theiss,Mulvaney,K,4,137
Carlyon,Tarallo,J,5,280
Kuzel,Vanaria,B,1,447
Spenser,Ferris,K,4,704
Moglia,Hamberg,J,1,95
Houdek,Ashland,O,1,230
Niedzielski,Carbine,D,2,113
Saelens,Babitsch,C,4,50
Penza,Ladden,H,5,707
Laurenceau,Seirer,J,5,622
Simoson,Stapp,E,1,649
Arroyano,Kesler,M,3,635
Banes,Nunes,L,3,217
Cerio,Shimon,E,5,428
Milanes,Dinnocenzo,P,3,19
Costanza,Hommel,N,1,162
Philabaum,Landan,N,5,453
Lietz,Eckroad,N,1,387
Deatley,Mediate,F,5,358
Ordway,Linke,L,1,690
Picini,Renegar,G,3,06
Thielman,Bruzas,G,3,182
Ranieri,Broers,O,5,547
Lally,Strick,J,2,708
Syzdek,Hence,E,3,651
Pero,Reimund,D,2,605
Thackrey,Kamalii,N,3,656
Dretzka,Onyeanus,D,2,218
Pitcherello,Longobardi,J,5,364
Threatt,Kosar,L,2,267
Schuner,Rones,E,5,238
Stockhoff,Chynoweth,Q,5,399
Dozois,Cavener,M,4,401
Rosan,Wages,C,4,364
Holizna,Fehrle,B,3,613
Cheli,Bridgmon,H,3,260
Orandello,Galson,P,4,641
Kistle,Clowes,K,3,635
Parmentier,Tindol,M,4,531
Bergstrom,Rexroat,K,2,149
Govern,Strausberg,C,4,579
Thorstad,Azotea,J,5,648
Balmes,Rear,H,1,621
Altmann,Dyba,O,5,518
Waymon,Burch,I,1,203
Boeckmann,Oguendo,O,1,08
Karol,Casanas,I,4,466
Vega,Shauger,O,5,490
Boyar,Redstone,N,5,24
Traeger,Gollihar,P,2,147
Seybert,Symons,O,3,22
Naples,Muckelvaney,H,4,467
Rogge,Tiboni,F,1,91
Netter,Whaite,N,4,333
Fredell,Czechowski,Q,4,143
Tropea,Gaddy,I,5,513
Kirkby,Montuori,J,3,648
Morgenthaler,Bohaty,B,1,264
Tressel,Griffen,O,3,146
Riner,Zeavala,E,1,574
Hasler,Eigner,K,2,150
Mcdevitt,Sinrich,C,3,73
Melanson,Mangone,K,1,595
Tourigny,Grom,C,1,334
Vonbargen,Penas,K,4,394
Hu,Hershenson,H,5,348
Corra,Foucha,M,1,564
Ozminkowski,Hiens,B,3,187
Lizaola,Delval,O,2,80
Carretino,Coachman,C,2,447
Einhorn,Hoffpavir,C,3,707
Tweddle,Nilsson,L,3,385
Vocu,Coxey,K,4,529
Scheulen,Cavin,C,5,28
Rawl,Hourigan,F,3,526
Betzel,Schmidlin,J,4,71
Laine,Stouten,I,2,535
Clemo,Mccreight,C,4,512
Hee,Tegan,M,2,39
Gasienica,Trumpower,C,4,505
Rouhoff,Scalzi,H,5,199
Behrendt,Nagamine,O,4,700
Wankum,Moosa,I,5,351
Apadaca,Dufford,H,3,411
Berey,Leiker,G,5,591
Berlandy,Bruscato,J,3,267
Canup,Gjokaj,P,1,175
Sacavage,Synovic,K,1,563
Macie,Weesner,E,3,744
Duhart,Mcatee,H,5,434
Strehle,Bornmann,M,5,420
Feuer,Prchal,C,2,641
Blurton,Witters,G,2,386
Bernardez,Millerd,H,1,451
Cackowski,Aluise,I,2,357
Brandow,Olaya,J,5,408
Stimmel,Niebel,C,3,65
Schoeck,Loup,O,5,357
Binggeli,Tutuska,G,5,373
Mierez,Lake,M,1,211
Castoral,Treves,D,4,680
Kierce,Arnow,H,1,99
Tag,Babena,K,2,539
Killian,Neria,M,2,530
Keirnan,Abney,P,1,113
Alliance,Napps,E,1,310
Juncker,Lammers,Q,2,469
Passarelli,Lale,M,3,524
Opet,Godbolt,Q,2,484
