Holzworth,Pecka,F,4,251
Strahle,Polycarpe,P,1,567
Tarka,Avirett,B,1,139
Gillin,Crites,B,5,263
Joun,Miserendino,I,3,612
Bhakta,Fernelius,O,3,513
Sughroue,Preyer,J,4,536
Lockard,Schmeider,G,4,430
Dronick,Penwarden,P,3,239
Robillard,Deffenbaugh,L,2,558
Pettijohn,Keeley,H,1,462
Sartoris,Bebo,P,2,237
Bohler,Holt,M,5,656
Carrizo,Donnell,A,2,560
Hellams,Ariel,F,4,73
Channer,Heimbuch,G,2,726
Balzano,Kyseth,F,3,668
Vere,Neville,A,9,270
Drouse,Cron,D,2,643
Stinehelfer,Kogen,B,3,289
Bayuk,Grisset,A,3,840
Petrullo,Autman,N,3,496
Schwarm,Marinese,O,2,158
Bentsen,Davide,N,3,359
Angier,Garvey,E,2,288
Luensmann,Celedon,I,5,214
Hermance,Scobie,G,3,414
Gattison,Buchalter,A,10,655
Amati,Rapaport,A,9,868
Hribal,Tewolde,F,4,261
Lefevre,Fisger,N,4,719
Passey,Ureste,Q,4,430
Drapeau,Touchton,I,4,45
Suma,Makos,O,1,656
Vatch,Beres,F,3,551
Morasca,Stublaski,N,1,125
Seibt,Imdieke,P,4,479
Paffrath,Choice,B,2,159
Rahe,Fassler,M,5,581
Klemisch,Sattazahn,E,3,281
Lardone,Mcdonell,I,1,36
Werstein,Jorstad,A,10,729
Wedwick,Mormino,N,1,413
Kelp,Sorgatz,Q,3,684
Hasha,Mith,A,5,845
Coye,Wilensky,C,2,644
Fecteau,Rokusek,N,1,699
Babbish,Janelle,L,3,243
Nicome,Uptgraft,J,1,12
Haxby,Anger,Q,5,521
Noonan,Odea,Q,4,21
Lusk,Caraballo,N,5,696
Naugle,Puca,F,4,464
Fraine,Teano,G,4,592
Bukowiecki,Hagen,N,3,732
Sutulovich,Shetrone,A,2,53
Cornelio,Bumpass,F,2,330
Siedel,Coggsdale,J,4,38
Meller,Molinski,A,4,6
Peart,Oliva,A,4,784
Cerroni,Fastic,O,5,69
Kalinger,Hoene,A,2,134
Mcdeavitt,Greenwaldt,O,4,274
Blois,Deprospero,M,3,501
Cornfield,Kuchenbecker,Q,4,501
Bacolor,Arlia,A,2,768
Langer,Gallman,D,2,77
Paluzzi,Latimer,B,5,237
Horton,Hysmith,D,2,69
Korbar,Voves,Q,1,362
Verhoff,Shively,F,1,28
Wernett,Brislin,A,6,640
Kinson,Alstrom,P,2,49
Honse,Acree,F,5,05
Nanik,Kanakares,O,5,434
Degroff,Fuchs,K,4,279
Locher,Verdine,A,6,536
Frilling,Faulkenburg,M,1,279
Loeppke,Mainiero,F,5,361
Cotroneo,Ribero,D,1,573
Kluka,Windover,A,4,263
Oneal,Bonton,Q,3,427
Raper,Reininger,G,3,236
Heeralall,Woitowitz,H,3,645
Waiters,Bonar,A,8,243
Nickeson,Meara,N,3,93
Billett,Freel,Q,5,77
Duesing,Lavell,L,2,306
Befort,Shelden,G,2,743
Topham,Hawver,F,4,703
Behrendt,Medcalf,N,2,459
Mckeel,Bendt,P,1,743
Hlywa,Bibbs,D,4,218
Howat,Bradfield,A,8,388
Pharmer,Beck,D,1,636
Strength,Sagastegui,A,5,217
Frampton,Deveyra,B,3,18
Vanschoyck,Bransom,O,2,404
Egnor,Bendana,F,1,524
Cloonan,Beidler,M,3,71
Buzo,Carasco,F,1,330
Poitevin,Luepke,G,2,415
Vaneffen,Broder,G,2,747
Murga,Witvoet,L,4,261
Traino,Nuessle,E,1,275
Bruley,Sorbera,O,4,213
Brisban,Krug,A,5,459
Arnette,Weisholz,H,1,675
Strohschein,Vachula,Q,5,434
Gaudin,Renko,G,1,417
Capulong,Cantin,D,3,742
Livas,Renicker,Q,1,72
Fultz,Prine,Q,1,165
Baumkirchner,Ronk,A,6,751
Arambuia,Holey,K,2,511
Cerceo,Kenik,E,4,617
Solem,Mohring,H,2,317
Bartin,Eagleton,H,3,03
Shadid,Shure,H,1,265
Werth,Dellow,A,4,523
Ostergard,Tomka,P,1,385
Hinderliter,Alvey,A,8,273
Ledgerwood,Burton,G,5,533
Pedley,Grippi,A,5,868
Saeli,Freudenthal,M,2,81
Constable,Sandlian,Q,4,645
Kronberger,Yott,H,2,649
Hittner,Alzate,A,3,271
Perze,Picking,C,1,692
Mischler,Stills,H,2,297
Osbourne,Thode,D,3,557
Kotaki,Studley,B,2,707
Shedden,Zaki,M,4,725
Hoppe,Stflorant,G,2,694
Heffelbower,Sasse,F,3,89
Speed,Villacana,B,4,285
Hosaka,Matalavage,N,2,366
Kichline,Beaudion,E,2,203
Lothspeich,Starghill,F,3,692
Bylsma,Kenefick,J,4,664
Drenon,Trevillion,K,5,672
Raddle,Shutte,F,1,47
Hoernemann,Slovinski,N,4,400
Mcnally,Flinner,M,3,611
Bard,Salzman,L,2,167
Corsetti,Reust,I,5,62
Herz,Lanois,A,4,110
Ganzer,Eich,A,5,707
Souffront,Mangold,M,3,57
Kaschel,Gourdine,J,2,368
Febbo,Windish,Q,4,520
Cardello,Mirsch,J,5,192
Tsuji,Kirvin,N,4,688
Bredahl,Fumagalli,H,5,410
Charley,Ninos,A,4,20
Fiorenzi,Turi,L,5,502
Brazel,Skill,A,1,951
Schoener,Stringer,A,10,880
Lessin,Barbre,A,4,433
Ducci,Rampley,O,2,541
Luskey,Hadland,C,2,602
Benito,Scerra,A,2,108
Rylands,Gretz,D,3,115
Bambenek,Whitworth,H,1,48
Wichrowski,Climer,A,6,275
Rummans,Derenberger,L,3,393
Waits,Nevin,I,4,78
Crecco,Gschwind,A,6,341
Haughton,Wooleyhan,M,4,276
Caram,Harkins,F,1,380
Cozzolino,Hillie,M,2,352
Sobieraj,Shoopman,B,4,560
Huelsman,Solon,P,4,171
Rutigliano,Civiello,J,3,736
Thomann,Landvatter,K,1,571
Landauer,Basquez,J,5,354
Amiot,Echemendia,B,5,34
Voetsch,Specht,A,5,708
Rygalski,Crumedy,F,4,317
Gerhard,Egle,A,5,791
Heldman,Drivers,A,9,20
Riviera,Hird,Q,3,37
Lishman,Bergholm,I,2,626
Bulin,Ureste,Q,3,509
Shufelt,Freudenberg,A,8,883
Fahringer,Goyette,B,1,694
Kopecky,Leake,P,3,287
Raskin,Chowning,A,4,83
Sonner,Hebert,P,4,208
Sineath,Trant,P,5,652
Madamba,Hebsch,O,4,726
Brasch,Sabagh,A,8,906
Moron,Eslinger,B,1,464
Bertucci,Ceraso,M,4,621
Twinam,Urrabazo,A,3,757
Murin,Kinchen,J,3,584
Helle,Ciarletta,L,2,597
Rohen,Whittenton,A,2,87
Cotreau,Frames,Q,3,393
Bassali,Roby,A,6,298
Lasserre,Hemerly,K,5,678
Mckern,Bellue,A,4,264
Basset,Celestin,F,4,548
Rosselli,Buschner,H,1,400
Bouvier,Vanderhoef,O,1,415
Pelchat,Kastein,P,3,111
Hospelhorn,Hrycenko,F,3,156
Kaminska,Caperton,A,7,773
Vandinter,Bye,H,4,522
Corradini,Bartram,N,2,315
Kivett,Karcz,P,5,242
Barsotti,Altmiller,A,1,952
Parson,Holtzberg,F,2,558
Riggio,Merker,K,5,117
Silcott,Virgo,O,2,05
Arseneau,Kimberly,A,10,786
Sheneman,Pottle,P,2,227
Schwery,Shelter,N,5,406
Favuzzi,Koslowski,G,4,622
Wadlow,Liesmann,D,1,706
Ednie,Bister,Q,5,541
Baker,Cimo,P,4,388
Vautier,Panila,I,5,648
Timperman,Ludvigson,J,3,358
Bloor,Sumerix,E,4,02
Aschmann,Piggee,K,5,408
Ludke,Pridgett,O,3,347
Linginfelter,Vuolo,B,1,15
Goerdt,Burckhard,L,2,705
Merila,Rankin,A,7,162
Visitacion,Rafey,M,5,82
Madayag,Egans,J,4,537
Gitchell,Mcculley,F,2,150
Leistner,Mcgahen,C,2,742
Mcgurie,Brusseau,M,3,196
Aron,Lovern,A,3,285
Glunt,Llorca,Q,1,398
Bishoff,Groening,M,2,61
Sheaman,Bucklin,A,8,231
Nora,Silquero,M,5,42
Bartee,Gathings,A,4,159
Nebel,Opet,B,3,736
Knauf,Kerchal,A,2,961
Toves,Demerson,N,4,647
Krammer,Nolt,A,6,770
Mekus,Ebrahim,H,2,300
Fauls,Faulkner,A,5,544
Burington,Netz,E,5,125
Hindall,Tornincasa,F,5,363
Lossett,Manliguis,A,6,545
Rom,Laplaunt,A,3,913
Duensing,Hovda,Q,4,703
Gillig,Selestewa,A,4,460
Sybounheuan,Odegaard,J,1,381
Rausch,Roos,H,1,196
Volentine,Crowder,M,1,736
Milliner,Eltzroth,J,3,529
Saetteurn,Grinder,M,3,340
Vizzi,Straugh,A,5,215
Brobst,Gronvall,D,2,65
Russwurm,Stolarik,A,6,128
Karnopp,Macinnes,O,2,705
Giacomini,Siem,F,5,477
Karalis,Rybka,B,4,85
Pendarvis,Hardee,H,5,505
Servey,Canetta,Q,4,48
Bartholow,Tobola,D,5,108
Bliven,Bauza,I,2,646
Trivane,Uhrhammer,E,2,141
Voeltner,Torrano,D,5,139
Kreft,Lucore,A,9,541
Labre,Longpre,A,4,180
Schwalb,Dragt,A,5,710
Lingelbach,Wilmes,A,8,50
Londo,Erixon,H,1,397
Smolinski,Vogland,D,2,483
Foard,Imbruglia,F,3,380
Searby,Vangalder,A,9,23
Tipka,Homsey,B,1,243
Stiltz,Vergari,G,5,190
Cajune,Keirstead,K,4,491
Arnn,Winlock,H,5,304
Andis,Homme,M,5,500
Merrithew,Shalam,G,1,563
Hillyard,Meleen,O,1,725
Stockhoff,Real,K,3,446
Kranwinkle,Sasnett,F,1,166
Kilborne,Hougham,P,3,181
Tarufelli,Servidio,F,1,282
Aldrete,Lawnicki,D,2,648
Schwemmer,Klasen,G,1,681
Hedrick,Keck,G,5,53
Blais,Piccinich,D,3,477
Jou,Nute,P,4,252
Swart,Lokhmatov,A,6,257
Skov,Ortolano,L,5,595
Perras,Duggan,K,5,554
Nordby,Bryans,A,10,886
Nasson,Risley,D,5,680
Pink,Tranel,G,4,636
Milson,Rivenburgh,L,1,611
Ruscitti,Stoyanov,C,5,514
Logosso,Gamrath,C,3,61
Palme,Trojak,N,2,587
Schultz,Carte,M,4,595
Callez,Bawcum,A,6,853
Carlstrom,Tichacek,Q,3,238
Cartan,Antill,Q,4,461
Pfefferle,Donatelli,F,4,61
Tuel,Dewoody,O,1,185
Calderson,Kuntzman,B,3,313
Sommar,Gamel,J,4,413
Parrett,Dulin,A,6,594
Chilinskas,Didyk,P,3,696
Serva,Hodosy,M,5,183
Laderman,Bhola,K,2,441
Aroche,Kempf,G,2,515
Peek,Stoltzman,H,4,79
Timar,Naegeli,M,2,247
Shanafelt,Paulik,A,9,838
Carnevale,Klawinski,K,1,154
Billiot,Dedicke,A,9,192
Liess,Lofthouse,A,9,965
Lundmark,Darbeau,F,5,60
Briguglio,Noey,G,3,719
Findlay,Mcglynn,Q,1,271
Sotomayor,Dodoo,I,5,445
Humberson,Medlock,A,1,720
Borsa,Kipka,K,1,299
Ardery,Pieloch,B,1,150
Canestraro,Wimer,A,9,575
Lynds,Calise,C,3,519
Tartsah,Keegan,Q,3,729
Oto,Blancato,L,5,273
Behizadeh,Cossey,A,10,281
Ganino,Michetti,A,10,866
Demerchant,Shusta,J,2,532
Flanegan,Huret,M,3,369
Sheidler,Nokken,A,6,5
Kolbo,Fortna,F,3,560
Sontheimer,Shimomura,F,4,268
Muslim,Quinnan,A,4,419
Theeman,Angove,A,10,392
Fiorenza,Maassen,D,5,513
Saeger,Mcwilliams,A,1,777
Henriquez,Keehne,G,4,682
Corprew,Pavelec,P,3,680
Tesoriero,Kleppe,N,2,247
Hostetter,Gutknecht,N,3,422
Poissonnier,Bodman,K,5,732
Shorthair,Mcdargh,A,3,587
Foo,Alexnder,D,1,66
Sarchet,Copening,H,3,579
Burdg,Jalovel,J,5,568
Rudel,Banecker,I,1,284
Fowlie,Dresch,D,3,89
Kampman,Cater,O,3,712
Mongillo,Verucchi,J,3,232
Delgiudice,Clary,L,5,343
Faulks,Woolum,J,1,529
Chrisp,Hufton,E,2,681
Gao,Urwin,B,1,659
Sheldrick,Erlenbusch,H,3,488
Antronica,Gaige,O,4,695
Wassil,Ronchetto,A,2,755
Musigdilok,Udley,I,3,447
Uhl,Deever,F,5,345
Ruffo,Habash,K,4,100
Varenhorst,Everman,I,3,700
Ulicnik,Hiskey,L,4,211
Latzke,Grandel,A,10,313
Fertitta,Musshorn,A,9,540
Elkington,Bramblett,E,3,623
Berray,Carolus,J,3,691
Mukai,Skrocki,I,1,115
Dziurawiec,Cowels,O,2,483
Bollettino,Trill,F,2,251
Graces,Craigo,A,8,702
Buchannan,Fronczak,P,5,595
Neto,Farland,Q,2,333
Leander,Shaffstall,O,2,55
Eroh,Collin,N,3,74
Runyon,Ayarza,L,1,343
Elmquist,Kortright,E,2,566
Osdoba,Gowens,H,4,307
Charlot,Pilato,F,4,181
Ravelo,Varoz,K,3,606
Stricklen,Nagel,M,5,177
Shinney,Sillavan,A,3,724
Krofft,Connoly,G,3,748
Polizio,Marso,L,2,373
Deangelus,Doiley,L,3,118
Enrriquez,Lattanzio,I,5,632
Bartosh,Lybrand,D,3,242
Henness,Deromer,P,5,255
Lavelli,Hodgson,B,2,297
Schlater,Meola,Q,3,540
Blais,Doose,E,1,01
Armato,Carruthers,A,8,220
Minks,Tonelson,A,10,832
Piggie,Wolfert,A,5,615
Kolden,Bumbalo,B,1,176
Billet,Metil,G,4,536
Wachter,Gullatte,A,6,461
Shinsky,Elsinger,B,4,230
Ducasse,Murty,P,5,391
Pauls,Merck,P,2,606
Glosser,Mccuin,J,3,169
Shed,Lohden,M,5,360
Mckinzie,Birklid,A,6,709
Hartse,Uknown,B,3,136
Linley,Quijada,F,4,737
Sample,Brickey,H,2,450
Nocar,Desmaris,I,5,261
Slotnick,Magedanz,O,5,56
Stepan,Trowers,N,1,742
Kilson,Barrickman,A,2,68
Piersiak,Balliew,G,4,247
Reavely,Mansir,C,1,460
Casarz,Igles,P,4,146
Schuster,Schwalb,H,1,541
Paoletta,Jarzynka,N,1,478
Minatra,Wallgren,F,4,219
Brownlow,Hudnut,A,3,257
Titterington,Mihelich,A,1,857
Spatafore,Marcus,L,2,233
Sealy,Martorano,B,2,35
Coore,Stier,J,1,310
Mysak,Svedin,J,3,346
Balk,Duitch,D,3,562
Junior,Sannella,M,1,616
Chol,Uleman,A,4,366
Ruffino,Tucciarone,K,3,290
Scaiano,Matsuura,G,2,378
Burge,Bozic,K,5,658
Cattrell,Addis,N,1,462
Ellithorpe,Trainum,M,5,377
Bunger,Buechele,J,1,388
Lytton,Orris,P,3,290
Merkl,Riede,M,3,713
Ciesielski,Geils,E,3,572
Bretto,Stredny,A,8,737
Searchfield,Tiefenauer,D,2,416
Luescher,Fiala,H,1,355
Meja,Mathis,C,5,402
Haverty,Francese,O,4,660
Picchi,Kontogiannis,L,4,552
Kaz,Lagergren,C,3,618
Dusenberry,Kelcourse,F,3,174
Bruggman,Russett,Q,1,128
Korf,Dawood,I,3,510
Tina,Lobel,A,8,100
Pinta,Cumberbatch,J,3,271
Bartolomei,Timson,Q,5,92
Siderine,Idris,A,5,168
Bosowski,Quattlebaum,P,2,111
Pelikan,Palmerin,A,9,354
Lauffer,Lazio,D,4,682
Ferrales,Helwick,G,1,110
Labaro,Tigerino,N,2,706
Tabag,Filyaw,Q,1,644
Bless,Dykhuizen,Q,5,105
Knupp,Barnette,A,5,955
Tuel,Mcfadden,Q,4,607
Taschler,Stjulien,A,5,684
Mabee,Dunlow,E,3,603
Lambing,Leija,A,4,507
Glueckert,Burgos,J,3,78
Rayner,Radloff,G,2,460
Schmig,Gromley,H,3,468
Serasio,Landmesser,L,2,647
Vilca,Grav,H,3,37
Nighswander,Silmon,G,1,541
Alimo,Shy,K,2,634
Kaut,Teeter,F,3,405
Delung,Grishaber,L,1,590
Menino,Albani,E,5,646
Vivino,Marcantel,N,3,528
Trippe,Karstetter,A,1,646
Trinidad,Mcarthur,D,4,518
Hennen,Chrislip,J,4,481
Landeros,Strothmann,M,3,536
Mciwraith,Francey,F,5,379
Lucear,Pearyer,G,1,495
Walson,Clymer,N,2,413
Arvay,Vanleuvan,N,1,336
Kyhn,Rehrer,L,1,136
Modest,Rodal,I,5,61
Steuck,Wan,K,5,373
Mckibben,Johanns,G,1,478
Bergamini,Leewright,D,3,383
Mckale,Peguero,B,5,446
Police,Vormwald,A,9,872
Havens,Pohlson,M,1,30
Olejniczak,Balaban,C,1,707
Mosteller,Shoats,A,4,127
Plagman,Guagliano,N,1,690
Chiaravalle,Vargo,M,1,662
Hof,Lewy,A,5,436
Kern,Lines,A,6,507
Florez,Nunz,D,4,744
Cozzone,Bicknese,E,3,215
Lobato,Keane,Q,3,561
Schweder,Siverly,A,3,481
Schellhase,Cotherman,K,5,579
Petek,Stayton,A,2,7
Sayward,Mamula,N,5,249
Wemhoff,Siurek,L,3,704
Sanghani,Lawin,I,4,732
Lipsky,Bonte,K,3,396
Carles,Almas,B,2,300
Laessig,Guiel,A,3,231
Fallago,Melvin,J,2,599
Holmes,Maidonado,E,2,520
Labella,Szczepaniak,A,1,315
Waughtel,Lily,I,3,154
Bernhart,Plum,A,9,908
Bromberek,Vanscoter,G,2,410
Chaplin,Poehlein,A,8,623
Corprew,Knutt,L,3,442
Furbee,Nemeth,A,7,910
Glenna,Nham,C,2,698
Vock,Zabaneh,A,3,629
Loveridge,Wertz,D,3,573
Lepkowski,Garve,Q,3,240
Meryman,Gooslin,C,2,144
Evartt,Hatzell,D,4,334
Clarkston,Furcron,K,4,282
Raulston,Dube,A,9,80
Pinkins,Tango,F,1,410
Capito,Nissila,A,2,271
Andres,Adduci,A,10,929
Biederman,Elbers,A,9,185
Papas,Brisentine,B,3,550
Pituch,Lattanzio,A,3,793
Laux,Rayne,A,5,386
Edmund,Lufsey,A,4,930
Kamnik,Mcneer,A,9,454
Wademan,Elsinger,A,2,663
Brashears,Gaddy,J,3,573
Faubel,Ingham,O,2,349
Fathree,Birnie,Q,4,631
Helmlinger,Stiefel,P,5,481
Meeds,Gaspard,K,1,119
Luzinski,Lavelle,D,2,540
Giannattasio,Fee,P,5,95
Stencel,Stricklind,I,1,263
Binner,Batista,G,3,714
Ankney,Lennart,A,2,687
Stoor,Espana,A,10,148
Gerdeman,Bethers,E,1,685
Kraemer,Spinner,K,2,231
Bettinson,Hashmi,H,5,74
Cardenal,Sauriol,A,10,191
Kitelinger,Priem,M,1,237
Kostek,Vicencio,B,3,360
Bryars,Grumbles,E,2,41
Dupras,Olejarski,J,1,189
Haring,Carrera,A,6,234
Giggie,Checkett,C,3,342
Machens,Sincock,M,3,254
Bernitsky,Hausner,N,3,142
Pederson,Lemaitre,B,1,84
Castrovinci,Birnell,A,3,723
Waldner,Malara,I,5,440
Lahue,Dolinar,E,3,460
Duguette,Seales,H,5,468
Gillock,Boucaud,E,4,252
Kleekamp,Yablonski,M,2,737
Jordison,Burtenshaw,D,5,254
Misty,Kaywood,K,1,371
Kelso,Vanleuvan,A,10,621
Nylund,Vanduyn,L,2,129
Gouthier,Hughson,B,4,360
Bialek,Naranjo,M,4,174
Heinly,Gadapee,K,2,738
Necochea,Yuan,B,3,70
Stogsdill,Spenser,M,1,608
Kemler,Truhe,A,9,881
Flannigan,Lawary,A,4,795
Nwagbara,Bertsche,F,1,56
Britts,Mickens,G,1,680
Stiegler,Perretta,F,5,64
Dukes,Palazzi,A,2,841
Swyers,Forshaw,B,4,523
Meinhart,Cadenas,J,2,286
Sorley,Jarecki,H,4,17
Fitcheard,Landero,B,3,94
Delmedico,Aughtry,F,3,62
Brittian,Pryor,J,1,283
Ellie,Hernander,Q,3,572
Gilhooley,Servi,B,5,324
Killer,Villaneuva,I,1,132
Frodge,Hanserd,E,2,691
Cremeans,Kalvig,A,4,879
Connick,Tieken,C,4,439
Frech,Fasbender,A,8,610
Sabeiha,Daymude,E,5,433
Vanvalen,Metil,C,4,181
Misasi,Burgette,P,3,538
Huebsch,Addair,I,4,565
Koretsky,Ganguli,A,1,573
Durtsche,Perrella,P,3,598
Moran,Mussen,M,3,286
Benker,Mcadory,A,8,151
Saumier,Baddour,B,2,08
Kreager,Westen,A,9,858
Eberline,Gierut,Q,2,192
Tucknott,Vandenbrink,H,5,433
Wetklow,Fleak,M,5,371
Sedtal,Mulac,Q,2,582
Pizarro,Rone,F,4,92
Esenwein,Horrell,M,3,735
Sermeno,Schmiot,Q,4,145
Militano,Wilansky,A,2,119
Harlow,Lackland,J,5,523
Naso,Cockerham,C,3,13
Bannister,Doroski,G,3,220
Perrone,Gearhart,Q,1,151
Schleiff,Walkley,A,2,881
Bilson,Fiddler,A,10,541
Quilliams,Zorman,P,1,336
Cavaiani,Lamkins,N,1,79
Delgatto,Banzhaf,A,2,796
Ruggs,Faber,G,3,471
Rydeen,Fenton,J,1,587
Finello,Fillpot,H,2,404
Kevorkian,Barbano,I,2,218
Royer,Luttenegger,A,3,573
Wegener,Sebestyen,H,2,625
Bramlett,Takayama,I,3,167
Churner,Cull,M,1,688
Arenivar,Brust,D,4,636
Erdmun,Detore,F,2,45
Cordoza,Soley,D,5,534
Veloso,Mccrystal,J,3,506
Timme,Calhaun,D,2,546
Hipwell,Platek,N,2,703
Scaman,Macwilliams,E,3,85
Suellentrop,Pinciaro,A,5,608
Miya,Tsai,Q,5,742
Callin,Behlmer,M,1,103
Mila,Puccetti,G,1,209
Tener,Brabble,G,4,378
Salls,Ehinger,G,4,472
Stehney,Cefaratti,C,5,49
Shuping,Uk,I,5,599
Fagnani,Palos,P,2,43
Lio,Crispell,C,1,166
Oas,Aguillar,F,5,176
Chapelle,Cossey,G,1,550
Casagrande,Carvalno,I,1,467
Salyers,Schramek,I,1,367
Tittle,Marchiano,O,1,139
Geffken,Mcmurrin,A,4,483
Gil,Macisaac,A,2,145
Thompsom,Kamper,L,3,727
Hsu,Soliani,Q,3,740
Huesing,Amburn,I,3,565
Carls,Lueck,I,1,648
Fegueroa,Ramagano,Q,5,306
Poole,Craveiro,F,2,459
Cadotte,Barone,N,2,28
Leed,Sieczka,G,3,82
Bagron,Buddy,A,6,747
Alvey,Wisner,A,1,505
Vandunk,Desforges,G,5,176
Galligan,Fredrikson,C,4,178
Gadison,Ector,H,3,310
Flink,Sagona,O,3,536
Ducas,Logsdon,A,8,656
Horsfall,Tiff,H,5,409
Hinchee,Valencia,A,2,58
Bora,Telschow,K,1,68
Kuti,Earles,J,3,504
Laconte,Kapsos,K,2,602
Farraj,Losier,O,5,46
Goy,Waler,K,1,399
Mumaugh,Stolte,M,3,173
Toplk,Phramany,A,7,39
Bogie,Varnell,N,2,676
Lagorio,Tingler,D,4,650
Raymundo,Ammons,P,3,313
Arenburg,Perocho,O,5,691
Essinger,Coutcher,N,2,59
Osterman,Pyatt,C,3,646
Legoullon,Aronow,D,5,699
Kafka,Teuscher,B,3,430
Vanwyhe,Lavinder,P,1,330
Koy,Ahmad,E,5,304
Archibold,Braddock,B,5,730
Sugabo,Earp,Q,4,632
Virani,Tweed,A,2,966
Bertozzi,Dornier,G,5,552
Ozga,Woodlock,A,4,115
Veillette,Garms,I,4,26
Lutes,Piccinone,A,4,574
Lyng,Tammen,E,2,298
Scavuzzo,Pelham,D,4,535
Hopfensperger,Haycook,B,4,653
Brooklyn,Pankratz,G,4,269
Graven,Gulbrandson,E,1,655
Angione,Barco,A,10,718
Wickware,Wauson,F,1,500
Clacher,Spisak,Q,2,50
Teegarden,Niggemann,P,5,124
Lichliter,Cranfill,B,5,436
Medinger,Satchel,G,1,213
Monaldi,Geigle,A,8,61
Stoud,Kody,A,7,143
Ghoston,Masoud,A,7,482
Drummer,Roever,A,3,188
Krawczyk,Lamphier,C,2,67
Mcguyer,Rennie,E,1,440
Fuerstenberge,Eifert,G,5,45
Teyler,Schoeneman,A,6,361
Estabrooks,Broderick,I,2,75
Kung,Meireles,B,2,42
Tappa,Wunner,M,2,265
Christodoulou,Kennelley,G,5,222
Vissering,Verducci,B,1,379
Washell,Sprigg,P,5,509
Baydal,Buchauer,E,2,464
Chapin,Consolini,A,3,523
Mckeel,Cyrulik,M,1,635
Kennie,Greenberger,F,3,604
Shankle,Marlborough,O,5,369
Milosevic,Rollheiser,N,3,206
Sopp,Donahey,B,2,57
Kershner,Wielgus,F,4,546
Lob,Ostermeyer,I,4,657
Thalacker,Versteegh,A,2,850
Koscinski,Asano,O,4,131
Kreitzer,Marshman,A,7,692
Strem,Brazier,I,4,442
Simm,Renyer,A,6,61
Boda,Banfill,H,2,83
Elfering,Kruckenberg,L,3,377
Thompon,Wmith,N,5,366
Spohn,Georgopoulos,M,3,686
Wellner,Delaura,A,8,784
Deaguiar,Yother,M,5,45
Finzel,Sangrey,J,4,690
Rizzotto,Pumphery,N,2,553
Fronk,Asplund,D,4,407
Florine,Guffey,D,2,600
Eadie,Vanlaningham,A,5,468
Gee,Mahle,A,6,612
Macduff,Cabotage,L,3,390
Romberger,Hadley,K,3,217
Buth,Holding,A,9,263
Cresswell,Stoiber,A,2,806
Patcher,Arrott,C,1,553
Forbish,Wernicki,C,2,60
Mcnorton,Strackbein,F,2,750
Elias,Tso,N,1,749
Roberie,Beltz,C,5,83
Mueller,Thrill,O,1,24
Siebold,Gray,J,1,663
Patt,Naso,A,9,882
Nowicki,Frayer,N,1,532
Appiah,Keledjian,Q,4,664
Kidd,Bille,P,5,201
Nimmons,Severn,A,2,229
Cantore,Guilbe,F,4,503
Kuwana,Donnelson,A,3,81
Degen,Weidner,Q,1,439
Clara,Wing,F,2,55
Nutall,Leiberton,B,1,632
Rim,Moreira,K,3,157
Hopgood,Borchard,K,1,252
Taing,Borthwick,A,3,884
Allee,Hoekstra,N,2,168
Nitschke,Vogus,A,6,696
Obey,Viele,H,4,595
Alfisi,Horning,M,5,117
Schulz,Gyllenband,A,3,368
Lecocq,Lapier,A,8,677
Giberson,Havas,A,1,219
Lestor,Burkhardt,D,4,376
Barbera,Bulik,A,7,562
Oudekerk,Odoms,Q,2,263
Humphrey,Tseng,F,5,163
Liedke,Pefanis,N,1,651
Nii,Gadway,A,7,754
Varty,Moloney,B,3,487
Bunda,Rossa,P,4,28
Tees,Granath,A,8,26
Kerbel,Perks,P,4,157
Campanile,Dinkin,I,5,378
Neborak,Avalos,B,5,482
Bynam,Gangadyal,C,2,180
Gervase,Dorazio,I,5,706
Montrella,Andersson,H,5,330
Bernmen,Coones,A,1,192
Penepent,Quelette,E,4,701
Larranaga,Bergara,G,2,235
Dunt,Panell,J,2,573
Tomkus,Moberly,N,2,37
Duberstein,Woodroof,F,5,139
Chao,Russian,K,4,487
Llarena,Tischler,H,2,718
Savin,Broody,C,3,33
Ordoyne,Bickler,A,3,3
Kofoid,Dahlgren,A,7,102
Haushalter,Mautino,G,5,697
Vanloh,Shryack,D,2,674
Barritt,Stringfield,O,1,557
Closson,Mootz,M,5,735
Melian,Creel,A,5,752
Bukovsky,Scrimpsher,K,3,112
Biesinger,Brankovich,M,4,526
Nate,Osterstuck,K,4,615
Ellenbee,Speck,P,4,295
Campione,Vollucci,I,4,685
Hokutan,Stidham,J,5,349
Rossetto,Hukle,G,2,680
Shick,Handelsman,D,4,515
Vangoff,Lindquist,E,3,82
Pelc,Sornsen,M,5,571
Mcnaughton,Kleindienst,P,5,698
Bylsma,Vote,B,1,657
Sterle,Urion,I,1,514
Simpers,Kabus,F,3,728
Schiappa,Thulin,K,2,461
Sorkin,Canto,K,3,489
Glucksman,Hornbrook,E,2,570
Savarese,Rodregez,I,1,394
Rosales,Sandelius,I,4,470
Peplinski,Earll,F,1,556
Lashure,Weyer,G,2,647
Aspley,Counterman,N,3,40
Mcrae,Palovick,L,1,695
Mittleman,Yanchik,K,1,342
Breniser,Bauermeister,G,3,582
Buhr,Samms,A,2,331
